0.000000000000000000e+00,3.141592653589793116e+00
0.000000000000000000e+00,3.141592653589793116e+00
0.000000000000000000e+00,3.141592653589793116e+00
0.000000000000000000e+00,3.141592653589793116e+00
0.000000000000000000e+00,3.141592653589793116e+00
5.896181762218475342e-01,1.904251767181018629e+00
7.324230968952178955e-01,2.155978538782892251e+00
8.502762764692306519e-01,8.553661879722311845e-01
7.850589454174041748e-01,8.918435470349406202e-02
1.000000000000000000e+00,-7.213417322642623475e-02
1.000000000000000000e+00,-3.752290778429405727e-01
1.000000000000000000e+00,-5.082794407703223882e-01
1.000000000000000000e+00,-5.181510715290817970e-01
1.000000000000000000e+00,-5.529281686833416032e-01
1.000000000000000000e+00,-5.119020472549946632e-01
1.000000000000000000e+00,-4.373994915816474816e-01
1.000000000000000000e+00,-5.114784798059961446e-01
1.000000000000000000e+00,-3.991967786395971274e-01
1.000000000000000000e+00,-5.462643778754205925e-01
1.000000000000000000e+00,-8.668965103592971566e-01
1.000000000000000000e+00,-7.369017502757531091e-01
1.000000000000000000e+00,-1.013418452854899066e+00
1.000000000000000000e+00,-1.257239755596548214e+00
1.000000000000000000e+00,-1.419931975306244709e+00
1.000000000000000000e+00,-1.840405247237189235e+00
1.000000000000000000e+00,-1.259169964820367138e+00
1.000000000000000000e+00,-1.498831992505801125e+00
1.000000000000000000e+00,-1.657354450962490011e+00
1.000000000000000000e+00,-1.994506462971372240e+00
1.000000000000000000e+00,-2.113379862342745774e+00
1.000000000000000000e+00,-2.727483754097649538e+00
1.000000000000000000e+00,-2.805681008858615044e+00
1.000000000000000000e+00,-2.659655662682529176e+00
1.000000000000000000e+00,-3.141592653589793116e+00
1.000000000000000000e+00,-3.141592653589793116e+00
1.000000000000000000e+00,-3.141592653589793116e+00
1.000000000000000000e+00,-2.095121895699434855e+00
1.000000000000000000e+00,-3.141592653589793116e+00
1.000000000000000000e+00,-3.024237318457603241e+00
1.000000000000000000e+00,-3.141592653589793116e+00
1.000000000000000000e+00,-3.141592653589793116e+00
1.000000000000000000e+00,-3.141592653589793116e+00
1.000000000000000000e+00,-3.141592653589793116e+00
1.000000000000000000e+00,-3.141592653589793116e+00
1.000000000000000000e+00,-3.141592653589793116e+00
1.000000000000000000e+00,-3.141592653589793116e+00
1.000000000000000000e+00,-2.899022953336697128e+00
1.000000000000000000e+00,-3.141592653589793116e+00
1.000000000000000000e+00,-3.141592653589793116e+00
1.000000000000000000e+00,-3.141592653589793116e+00
1.000000000000000000e+00,-3.141592653589793116e+00
1.000000000000000000e+00,-3.141592653589793116e+00
1.000000000000000000e+00,-2.078152607740478164e+00
1.000000000000000000e+00,-2.798865355450721903e+00
1.000000000000000000e+00,-2.630384380604709804e+00
1.000000000000000000e+00,-3.141592653589793116e+00
1.000000000000000000e+00,-3.141592653589793116e+00
1.000000000000000000e+00,-1.425385733905752517e+00
1.000000000000000000e+00,-2.066638950916170892e+00
1.000000000000000000e+00,-1.347640134620907482e+00
1.000000000000000000e+00,-1.052681956954587772e+00
1.000000000000000000e+00,-9.544262930117954902e-01
1.000000000000000000e+00,-8.368925052806241993e-01
1.000000000000000000e+00,-8.042834293131488899e-01
1.000000000000000000e+00,-1.865923968891518792e+00
1.000000000000000000e+00,-1.296456071810671906e+00
1.000000000000000000e+00,-6.962430202421612258e-01
1.000000000000000000e+00,-1.378101787288154023e+00
1.000000000000000000e+00,-8.043066487489030081e-01
1.000000000000000000e+00,-1.560472853306502650e+00
1.000000000000000000e+00,-1.668696958074867620e+00
1.000000000000000000e+00,-8.107279462560041949e-01
1.000000000000000000e+00,-2.732010982309161840e+00
1.000000000000000000e+00,-2.382997583700203315e+00
1.000000000000000000e+00,-1.527182361801049382e+00
1.000000000000000000e+00,-2.429568468935932923e+00
1.000000000000000000e+00,-3.141592653589793116e+00
1.000000000000000000e+00,-1.443744817446702244e+00
1.000000000000000000e+00,-1.420566390212171903e+00
1.000000000000000000e+00,-1.086107083736711942e+00
1.000000000000000000e+00,-1.753209899360956170e+00
1.000000000000000000e+00,-1.493132557295733243e+00
1.000000000000000000e+00,-8.217524969013614289e-01
1.000000000000000000e+00,-9.396111694795767910e-01
1.000000000000000000e+00,-7.269657043081276804e-01
1.000000000000000000e+00,-7.303647300969093870e-01
1.000000000000000000e+00,-7.096803324172924476e-01
1.000000000000000000e+00,-5.798254507088151932e-01
1.000000000000000000e+00,-6.312995692124632185e-01
1.000000000000000000e+00,-8.106869377364063212e-01
1.000000000000000000e+00,-5.476888153575307783e-01
1.000000000000000000e+00,-5.469186416538476259e-01
1.000000000000000000e+00,-7.060940531143642396e-01
1.000000000000000000e+00,-4.442078421024890922e-01
1.000000000000000000e+00,-5.887847823466541008e-01
1.000000000000000000e+00,-5.591101561993641056e-01
1.000000000000000000e+00,-5.589991148654753772e-01
1.000000000000000000e+00,-7.642328986935038593e-01
1.000000000000000000e+00,-5.877103216824832721e-01
1.000000000000000000e+00,-6.037997053784671664e-01
1.000000000000000000e+00,-6.619361166619226466e-01
1.000000000000000000e+00,-3.951004207641348742e-01
1.000000000000000000e+00,-7.654255163251009186e-01
1.000000000000000000e+00,-9.190087888391555992e-01
1.000000000000000000e+00,-8.451855889151307366e-01
1.000000000000000000e+00,-8.386554971163104888e-01
1.000000000000000000e+00,-7.225856573587341458e-01
1.000000000000000000e+00,-6.934235440796618910e-01
1.000000000000000000e+00,-7.895076290189009249e-01
1.000000000000000000e+00,-5.900558592006786007e-01
1.000000000000000000e+00,-7.340193569325008660e-01
1.000000000000000000e+00,-6.768046074456730565e-01
1.000000000000000000e+00,-5.862446884272611847e-01
1.000000000000000000e+00,-6.544143302521838734e-01
1.000000000000000000e+00,-6.769888649035928907e-01
1.000000000000000000e+00,-5.292080170323862909e-01
1.000000000000000000e+00,-6.333846370924809399e-01
1.000000000000000000e+00,-6.367533278119710261e-01
1.000000000000000000e+00,-5.538496432264548019e-01
1.000000000000000000e+00,-5.633347827320163148e-01
1.000000000000000000e+00,-5.786918179341742352e-01
1.000000000000000000e+00,-6.910714526884715880e-01
1.000000000000000000e+00,-6.439099698691248541e-01
1.000000000000000000e+00,-4.633917773732529888e-01
1.000000000000000000e+00,-6.620136396167790593e-01
1.000000000000000000e+00,-4.961735010807708512e-01
1.000000000000000000e+00,-2.819122253357542185e-01
1.000000000000000000e+00,-5.969441669720607635e-01
1.000000000000000000e+00,-5.282560201664669997e-01
1.000000000000000000e+00,-5.913641995040181953e-01
1.000000000000000000e+00,-7.455326392497796384e-01
1.000000000000000000e+00,-5.039160593836875535e-01
1.000000000000000000e+00,-7.385950838041770439e-01
1.000000000000000000e+00,-6.707523866149536218e-01
1.000000000000000000e+00,-4.297559903877141707e-01
1.000000000000000000e+00,-7.259843086404873524e-01
1.000000000000000000e+00,-4.624487686760123673e-01
1.000000000000000000e+00,-4.331229958255766732e-01
1.000000000000000000e+00,-6.602302371480504029e-01
1.000000000000000000e+00,-4.042891379568027688e-01
1.000000000000000000e+00,-4.921941766516502170e-01
1.000000000000000000e+00,-5.967091638118069419e-01
1.000000000000000000e+00,-4.635543134235318163e-01
1.000000000000000000e+00,-6.489927792571088538e-01
1.000000000000000000e+00,-5.146866942638630427e-01
1.000000000000000000e+00,-4.670567031521222212e-01
1.000000000000000000e+00,-6.900488612477193584e-01
1.000000000000000000e+00,-5.024948052113180630e-01
1.000000000000000000e+00,-4.615769163141476561e-01
1.000000000000000000e+00,-7.061534124783488409e-01
1.000000000000000000e+00,-2.238205676421798351e-01
1.000000000000000000e+00,-2.257307407399853361e-01
1.000000000000000000e+00,-3.334863372159562189e-01
1.000000000000000000e+00,-2.021139530288387220e-01
1.000000000000000000e+00,-4.339896050890454937e-01
1.000000000000000000e+00,-4.351831589882131368e-01
1.000000000000000000e+00,-2.787691751008103402e-01
1.000000000000000000e+00,-5.435003287531086080e-01
1.000000000000000000e+00,-3.122328761068486891e-01
1.000000000000000000e+00,-2.320681486727491638e-01
1.000000000000000000e+00,-4.333471382820097695e-01
1.000000000000000000e+00,-2.036170369868899321e-01
1.000000000000000000e+00,-2.186390756522404999e-01
1.000000000000000000e+00,-3.001258128962125404e-01
1.000000000000000000e+00,-9.331310743690313103e-02
1.000000000000000000e+00,-3.002580138771997476e-01
1.000000000000000000e+00,-2.928100053520346080e-01
1.000000000000000000e+00,-1.157794095571356152e-01
1.000000000000000000e+00,-3.160491027251484120e-01
1.000000000000000000e+00,-1.945803696477086397e-01
1.000000000000000000e+00,-2.439752251302773622e-01
1.000000000000000000e+00,-4.779657183792513919e-01
1.000000000000000000e+00,-2.857123481518373254e-01
1.000000000000000000e+00,-4.171527053645900374e-01
1.000000000000000000e+00,-6.177781802094806096e-01
1.000000000000000000e+00,-7.015471632838643501e-02
1.000000000000000000e+00,-3.250103068981280430e-02
1.000000000000000000e+00,-8.097628416440949550e-02
1.000000000000000000e+00,-1.666539423084874016e-01
1.000000000000000000e+00,-2.355967538933199101e-01
1.000000000000000000e+00,-1.646574453406608463e-01
1.000000000000000000e+00,-2.139841405440803257e-01
1.000000000000000000e+00,-2.449704775579641947e-01
1.000000000000000000e+00,-1.438254918918961955e-01
1.000000000000000000e+00,-1.260472687518281454e-01
1.000000000000000000e+00,-1.633871175006929022e-01
1.000000000000000000e+00,-9.865264139278195898e-02
1.000000000000000000e+00,-1.249338593567150824e-01
1.000000000000000000e+00,-3.151851150108786470e-02
1.000000000000000000e+00,1.286244388670221284e-02
1.000000000000000000e+00,-3.856486123840907609e-02
1.000000000000000000e+00,1.547013632470228828e-02
6.894273757934570312e-01,8.192041638273472870e-02
1.000000000000000000e+00,4.558125041346716699e-02
7.120991945266723633e-01,1.395409442347173012e-01
6.894880384206771851e-01,1.053529466359615085e-01
1.000000000000000000e+00,-9.699432427150345148e-02
1.000000000000000000e+00,-1.612915634238829554e-01
1.000000000000000000e+00,-7.958779935701532082e-02
1.000000000000000000e+00,-3.961469806546982220e-01
1.000000000000000000e+00,-2.980705183249439116e-01
1.000000000000000000e+00,-2.700382927502298358e-02
1.000000000000000000e+00,2.090086274197000549e-02
1.000000000000000000e+00,-1.430498878363026805e-01
1.000000000000000000e+00,-3.593741355466679721e-01
1.000000000000000000e+00,-2.061428996392082880e-01
1.000000000000000000e+00,-1.752089936092846578e-01
1.000000000000000000e+00,-2.634965912335323068e-01
1.000000000000000000e+00,-2.015578100918244964e-01
1.000000000000000000e+00,-2.059657578148259560e-01
1.000000000000000000e+00,-1.624017895092557673e-01
1.000000000000000000e+00,-1.039592187301709991e-01
1.000000000000000000e+00,-1.408165151730811360e-01
1.000000000000000000e+00,-1.250432154089762271e-01
1.000000000000000000e+00,-1.033573859357050928e-01
1.000000000000000000e+00,-1.421104369558312541e-02
1.000000000000000000e+00,-1.369160244734159981e-01
1.000000000000000000e+00,1.429455876289242866e-02
6.781643778085708618e-01,6.243406668662476733e-02
1.000000000000000000e+00,-8.081524614224377956e-02
6.955863535404205322e-01,6.276812695586153623e-02
1.000000000000000000e+00,-5.777463749412481420e-02
1.000000000000000000e+00,-2.875478070974981648e-01
1.000000000000000000e+00,-1.222383450205803967e-01
1.000000000000000000e+00,-3.095596449388979821e-01
1.000000000000000000e+00,-5.321396580498589657e-01
1.000000000000000000e+00,-1.013618252354491212e-01
1.000000000000000000e+00,-4.651470918148570277e-02
1.000000000000000000e+00,-1.119043853353942630e-01
1.000000000000000000e+00,-2.531015869027348764e-01
1.000000000000000000e+00,-2.673444636957227338e-01
1.000000000000000000e+00,-2.015115584738302879e-01
1.000000000000000000e+00,-2.584587226889434319e-01
1.000000000000000000e+00,-2.590819023840218449e-01
1.000000000000000000e+00,-1.739596381629011645e-01
1.000000000000000000e+00,-1.319633562777631219e-01
1.000000000000000000e+00,-2.212965775250030909e-01
1.000000000000000000e+00,-1.290489425835916748e-01
1.000000000000000000e+00,-1.283581643699065467e-01
1.000000000000000000e+00,-1.295127695381319555e-01
1.000000000000000000e+00,-9.280471414599755775e-03
1.000000000000000000e+00,-9.766581537323171247e-02
1.000000000000000000e+00,-1.725685318063092666e-01
1.000000000000000000e+00,-1.985374109086457395e-02
1.000000000000000000e+00,-1.991283829992918086e-01
1.000000000000000000e+00,-9.663667005948406441e-02
1.000000000000000000e+00,-1.190261982389166917e-01
1.000000000000000000e+00,-3.760458776716464335e-01
1.000000000000000000e+00,-2.404428748394233928e-01
1.000000000000000000e+00,-3.775266784615145532e-01
1.000000000000000000e+00,-6.129680119380931380e-01
1.000000000000000000e+00,-1.130011291677486263e-01
1.000000000000000000e+00,-7.348221127476461945e-02
1.000000000000000000e+00,-1.377655936670971748e-01
1.000000000000000000e+00,-2.273568502568306116e-01
1.000000000000000000e+00,-2.865435665011322186e-01
1.000000000000000000e+00,-2.148734074827602925e-01
1.000000000000000000e+00,-2.492230048642243290e-01
1.000000000000000000e+00,-3.026344482252292245e-01
1.000000000000000000e+00,-1.715247807184585582e-01
1.000000000000000000e+00,-1.184005842481541393e-01
1.000000000000000000e+00,-2.488722790322288603e-01
1.000000000000000000e+00,-1.521872975660949479e-01
1.000000000000000000e+00,-1.455858621783847617e-01
1.000000000000000000e+00,-1.717051058525811413e-01
1.000000000000000000e+00,-1.703707373107743450e-02
1.000000000000000000e+00,-1.483778120743046713e-01
1.000000000000000000e+00,-2.202610655917749405e-01
1.000000000000000000e+00,-5.513792076143220200e-02
1.000000000000000000e+00,-2.693797221409774956e-01
1.000000000000000000e+00,-1.664674378083979001e-01
1.000000000000000000e+00,-1.790834560704839262e-01
1.000000000000000000e+00,-4.543493051751328338e-01
