-1.000000000000000000e+00,1.570796326794896558e+00
-1.000000000000000000e+00,1.570796326794896558e+00
-1.000000000000000000e+00,1.570796326794896558e+00
-1.000000000000000000e+00,1.570796326794896558e+00
-1.000000000000000000e+00,1.570796326794896558e+00
-1.000000000000000000e+00,1.570796326794896558e+00
-1.000000000000000000e+00,1.570796326794896558e+00
-1.000000000000000000e+00,1.570796326794896558e+00
-1.000000000000000000e+00,1.570796326794896558e+00
-1.000000000000000000e+00,1.570796326794896558e+00
-1.000000000000000000e+00,1.570796326794896558e+00
-1.000000000000000000e+00,1.570796326794896558e+00
-1.000000000000000000e+00,1.570796326794896558e+00
-1.000000000000000000e+00,1.570796326794896558e+00
-1.000000000000000000e+00,1.570796326794896558e+00
-1.000000000000000000e+00,1.570796326794896558e+00
-1.000000000000000000e+00,1.570796326794896558e+00
-1.000000000000000000e+00,1.570796326794896558e+00
7.950536608695983887e-01,-3.141592653589793116e+00
8.052587509155273438e-01,-3.141592653589793116e+00
7.361703217029571533e-01,-3.141592653589793116e+00
7.541075497865676880e-01,-3.141592653589793116e+00
7.108491063117980957e-01,-3.141592653589793116e+00
7.370026558637619019e-01,-3.141592653589793116e+00
8.930809795856475830e-01,-3.141592653589793116e+00
9.741106927394866943e-01,-2.181642194657170908e+00
8.568831384181976318e-01,-2.534745022761568656e+00
8.164225518703460693e-01,-1.171194706057715251e+00
8.710444420576095581e-01,2.775658840189088039e-02
8.143365532159805298e-01,1.284810026751861400e-01
8.139187991619110107e-01,-3.561621760185182950e-01
7.806836813688278198e-01,-2.825835291839684515e-01
7.840017080307006836e-01,1.288701154775822033e-01
7.652854770421981812e-01,-3.697227010059567220e-02
7.792281359434127808e-01,-1.047902498259518644e-01
7.574455142021179199e-01,-2.382349686541256339e-01
7.652450203895568848e-01,-9.227216515176461797e-02
7.822050303220748901e-01,-6.106861406147068294e-02
7.901814728975296021e-01,-1.667043135037937773e-02
7.756380885839462280e-01,-1.762553662463335336e-01
7.661044001579284668e-01,-1.300151707165859705e-01
7.722864001989364624e-01,1.940051268522515748e-01
7.317354679107666016e-01,7.859110507726945194e-01
7.138741463422775269e-01,8.508831515900570075e-01
7.013780027627944946e-01,7.909604354084041056e-01
7.531458884477615356e-01,9.236376020820924460e-01
7.712808847427368164e-01,8.927368399241730756e-01
7.320878207683563232e-01,7.757716943020849243e-01
7.205969691276550293e-01,8.686578169133563065e-01
6.679447591304779053e-01,1.168685415341399025e+00
6.546505689620971680e-01,1.181008756360874656e+00
6.707517355680465698e-01,9.994929707683888331e-01
6.598418503999710083e-01,8.219527645347408651e-01
6.086038351058959961e-01,8.739757230883515859e-01
5.790314748883247375e-01,1.018402392387414146e+00
5.575759261846542358e-01,1.116050980437344187e+00
6.061106771230697632e-01,7.520705956961939442e-01
6.130994856357574463e-01,8.784209342606681403e-01
6.095100641250610352e-01,1.178085916258566623e+00
5.742986723780632019e-01,1.002400643336050834e+00
6.104696914553642273e-01,7.928485125915400999e-01
6.457869857549667358e-01,5.638968241547259730e-01
6.277363449335098267e-01,4.571204699309823205e-01
5.923964530229568481e-01,5.945370698610896731e-01
5.295040383934974670e-01,9.245939994055940581e-01
5.366025939583778381e-01,1.398426658220610630e+00
6.426925659179687500e-01,1.136555801996895543e+00
6.147784590721130371e-01,1.244941038414183243e+00
6.222808882594108582e-01,9.748864546082223193e-01
5.353654474020004272e-01,1.190871867084740021e+00
5.619386062026023865e-01,1.161561729902735429e+00
6.253216415643692017e-01,2.820256073385698503e-01
6.236146613955497742e-01,2.117482399584174058e-01
5.974377766251564026e-01,3.113020388880280986e-01
5.727735906839370728e-01,4.188974399826472794e-01
5.742886364459991455e-01,6.636529973197502486e-01
6.007485389709472656e-01,8.276588472445607358e-01
6.417941153049468994e-01,6.035311370258029662e-01
7.795795500278472900e-01,3.129103593210298406e-01
6.342713683843612671e-01,-1.831527839011789283e+00
7.243379801511764526e-01,-1.586741712538501714e+00
6.845160722732543945e-01,-1.889155388870552343e+00
7.021354585886001587e-01,-2.363316115842352794e+00
5.983369201421737671e-01,-2.265194244535418289e+00
5.965536534786224365e-01,-2.213248902563421439e+00
5.712551921606063843e-01,-2.244055195323454210e+00
6.668945848941802979e-01,-1.668128362779162543e+00
5.361427515745162964e-01,-1.870643880969087736e+00
5.673879384994506836e-01,-1.894170786993444100e+00
4.815530478954315186e-01,-1.744287831172432357e+00
4.633378759026527405e-01,-1.941470931040016223e+00
7.498131990432739258e-01,-1.275929154336451710e+00
5.856709033250808716e-01,-1.318899154495150272e+00
4.919603541493415833e-01,-1.779143949309661910e+00
5.371470376849174500e-01,-2.627824250559303465e+00
6.336089521646499634e-01,-3.048610423112386059e+00
4.741061404347419739e-01,-2.617288618839381797e+00
5.473038032650947571e-01,-3.141592653589793116e+00
4.733872413635253906e-01,2.890281772042838426e+00
5.946775376796722412e-01,8.257188072112491284e-01
5.955082178115844727e-01,9.771773141002868535e-01
5.801604166626930237e-01,1.089613967549642126e+00
6.142793223261833191e-01,1.322201931977661005e+00
6.250024586915969849e-01,1.136423226508879836e+00
6.164742857217788696e-01,1.280730802572945581e+00
6.033836528658866882e-01,1.388711571399677602e+00
5.760152190923690796e-01,1.512068568913767397e+00
5.588872805237770081e-01,1.549632372865550778e+00
5.611457452178001404e-01,1.380128993832300921e+00
5.878944322466850281e-01,1.404165042161620747e+00
6.119667887687683105e-01,1.400110254566298895e+00
6.234160885214805603e-01,1.363035182286437053e+00
6.463918685913085938e-01,1.141630184976742957e+00
6.593815833330154419e-01,9.483104059862665913e-01
6.682068109512329102e-01,8.674166069948383573e-01
6.663817465305328369e-01,8.065035069768660136e-01
6.598187386989593506e-01,6.563064333858741328e-01
6.476348936557769775e-01,6.014614707473233679e-01
6.567305326461791992e-01,4.567834136055193284e-01
6.531769633293151855e-01,5.590231301286645582e-01
6.412735879421234131e-01,6.069876496434272184e-01
6.061001494526863098e-01,8.706531903600982503e-01
6.014399006962776184e-01,9.557705859898510958e-01
6.007777526974678040e-01,9.754333284962863893e-01
5.930535048246383667e-01,1.040270045022920975e+00
5.958486348390579224e-01,1.051456101824229439e+00
6.260728836059570312e-01,8.553895946614993306e-01
6.356690675020217896e-01,6.141929308008804433e-01
6.060636937618255615e-01,4.060562961831790663e-01
6.055017262697219849e-01,4.823140258579972084e-01
6.021636724472045898e-01,4.529392862136121245e-01
5.941917896270751953e-01,5.644727691508615308e-01
5.979116559028625488e-01,6.219164360587328133e-01
6.079081371426582336e-01,6.964603747587063687e-01
6.085360869765281677e-01,5.757687905783521742e-01
6.170080006122589111e-01,6.306740020350791731e-01
6.238849163055419922e-01,7.129803479104692698e-01
6.906564533710479736e-01,1.657249776248082007e+00
7.335917353630065918e-01,6.455070550912775929e-01
6.954991817474365234e-01,1.357312714894129080e+00
7.170265913009643555e-01,7.392918541303150626e-01
7.863261997699737549e-01,-4.121691403391030128e-01
7.662664949893951416e-01,-2.396541630378399290e-01
8.247985988855361938e-01,3.785835372953556544e-01
8.151752352714538574e-01,-2.284811203557657322e-02
7.762980908155441284e-01,-3.459338273153105270e-01
7.940123379230499268e-01,3.366218973103363155e-02
8.017418384552001953e-01,-2.206194688178504393e-01
7.862043380737304688e-01,-5.636293325097696538e-02
7.985386550426483154e-01,4.744854245653318259e-02
8.059432059526443481e-01,-5.833695979710595836e-02
8.123771548271179199e-01,1.230064589356083538e-01
8.542130887508392334e-01,-1.050679467874182649e-03
8.361105918884277344e-01,-7.336162001165424940e-02
7.987492978572845459e-01,8.684817986099879761e-04
8.070639669895172119e-01,2.748844136963324303e-02
8.176514953374862671e-01,-2.236550355356747843e-01
8.045497983694076538e-01,-1.942455603644166473e-02
8.179190456867218018e-01,2.379767460581172500e-02
8.062967211008071899e-01,-2.046901868764621213e-01
8.082742244005203247e-01,-2.973585804641620811e-02
8.245007395744323730e-01,1.357265901515591899e-01
8.180924057960510254e-01,-2.739773576738091521e-01
7.990058064460754395e-01,9.993345542954390481e-03
8.081994801759719849e-01,-4.097106889518764561e-02
7.987112998962402344e-01,5.902680174322050277e-02
7.916262894868850708e-01,-2.326568737212246774e-01
