0.000000000000000000e+00,1.500000000000000000e+00
0.000000000000000000e+00,1.500000000000000000e+00
0.000000000000000000e+00,1.500000000000000000e+00
3.004621360936745589e-01,-2.351126822427271001e+00
3.096438135333773323e-01,-1.670034610380948248e+00
3.158846989654220394e-01,-1.108347876486907690e+00
3.199765058454415723e-01,-6.427950156796403691e-01
3.537804965808654112e-01,-1.414611665069412383e-01
3.472459790644568112e-01,1.904677874089296674e-01
3.370672878996684441e-01,4.648000966163344239e-01
3.289459653839285069e-01,6.853301424693319932e-01
3.227332637227550705e-01,8.592543960784756463e-01
3.448685717971079479e-01,-2.538444414359595780e-01
3.439011608992475488e-01,9.518593930449269214e-02
3.346064723087104342e-01,3.872710669478922618e-01
3.274186532391405446e-01,6.180891374413631789e-01
3.221269648348991654e-01,7.962236246627204528e-01
3.184986699728169501e-01,9.286821602859617331e-01
3.330768861689530902e-01,2.654862749499887764e-01
3.363272595527764253e-01,1.150564691924456373e-01
3.350535122267699339e-01,1.583653458272830383e-01
3.313637582319904351e-01,3.057511834233455628e-01
3.278246794306994838e-01,4.558817377919555658e-01
3.252720113969901905e-01,5.721454784591155640e-01
3.238517604078077206e-01,6.443452705654461043e-01
3.234638364919424358e-01,6.724184794994850778e-01
3.220502026075970914e-01,7.642792721225106778e-01
3.239640518490160548e-01,6.794746964370541598e-01
3.250953629270561529e-01,6.374145405012168197e-01
3.263811930076764289e-01,5.855982310954276349e-01
8.371223926544189009e-01,1.327994432184259166e+00
8.335698246955871582e-01,1.274775672689311135e+00
8.320362538099288496e-01,1.198796810310435390e+00
8.267451763153075284e-01,1.231953134673002825e+00
8.294060885906219260e-01,1.245898933765797967e+00
8.410712301731109175e-01,1.389125682546211937e+00
8.373807966709136963e-01,1.505231381351747277e+00
8.300209760665893111e-01,1.479857406663852792e+00
8.185544431209563765e-01,1.650025722925836158e+00
7.902727395296096358e-01,1.778086154208250225e+00
6.999999999999999556e-01,2.873140585357895738e+00
6.999999999999999556e-01,3.141592653589793116e+00
6.999999999999999556e-01,3.141592653589793116e+00
6.999999999999999556e-01,3.141592653589793116e+00
6.999999999999999556e-01,3.141592653589793116e+00
7.104236185550689697e-01,2.723317737914924930e+00
8.042608350515365601e-01,1.536908590206073955e+00
8.191316723823547363e-01,1.352762735380647952e+00
8.317124396562576294e-01,1.491691547877621149e+00
8.412744790315627164e-01,1.252144961983658433e+00
8.316435694694519487e-01,1.293560477094672256e+00
8.188172459602355291e-01,1.261452491531052322e+00
8.147113919258117676e-01,1.383139749459500356e+00
8.104649275541304654e-01,1.288557812210742393e+00
8.184141010046004361e-01,1.236998306104643897e+00
8.275775730609893355e-01,1.237588903688261022e+00
8.271025806665419644e-01,1.195047152316415007e+00
8.252073317766188687e-01,1.223604717625065952e+00
8.162367552518844382e-01,1.285913043576941694e+00
8.299031555652618408e-01,1.277160907952505475e+00
8.364653587341308594e-01,1.347748367152084015e+00
8.260911107063293457e-01,1.313525165892668545e+00
8.458742618560790572e-01,1.396891741165154244e+00
8.830412864685058816e-01,-2.342010223749284581e+00
9.051426529884338823e-01,-1.583459158435518876e+00
8.989208996295928733e-01,-1.806919263062967351e+00
9.031084537506103294e-01,-1.860495115009392242e+00
9.089675426483154741e-01,-1.454231014238889230e+00
8.940678358078003596e-01,-1.648380700804061849e+00
9.087239742279052956e-01,-1.044730798236911617e+00
8.919926643371581809e-01,-1.036486962276625512e+00
8.928314626216888872e-01,-5.931461039446332961e-01
8.948194682598114014e-01,-1.001313262179404084e+00
8.905143678188324197e-01,-8.492519862283294252e-01
9.157862186431885432e-01,-3.752822578409586995e-02
9.175640583038330300e-01,6.574500842235218023e-01
9.129927873611450861e-01,8.778107686848226621e-01
9.007104277610779031e-01,2.746533428598771920e-01
8.781470239162445512e-01,4.939582920084211182e-01
8.672005295753479892e-01,-1.296157589709121538e-01
8.765195131301880549e-01,7.699377642554816603e-01
8.827663540840149370e-01,2.028828159579227908e-01
8.890544295310974787e-01,1.039472345052658397e+00
8.969373881816864458e-01,-4.890524371913049784e-01
8.619940221309662087e-01,8.173600912200340574e-01
9.052845120429993120e-01,1.430212380486384660e+00
9.043759942054748757e-01,1.012042326779438284e+00
8.965617299079895464e-01,2.146674286171990076e-03
8.938250541687011719e-01,-1.395759606418627286e-01
8.955204427242279275e-01,-1.773069819817787440e-01
8.970625400543212891e-01,-3.426185038473521516e-01
8.984219908714294878e-01,-4.301295611484357018e-01
8.975241959095001665e-01,-4.158769471727121747e-01
8.961787641048432063e-01,-6.755543157317185354e-01
8.947157621383666770e-01,-6.637717628610975140e-01
8.946546435356140803e-01,-8.191925541094691177e-01
8.940908193588257280e-01,-7.906869516509935636e-01
8.948193907737732600e-01,-9.496831614984722059e-01
8.974032580852508989e-01,-9.028750260603191080e-01
8.998655319213867410e-01,-1.040864949437363407e+00
